
#42.0133
#Historique du site :
1	Historique	historique	O	_
16	de	de	O	_
17	la	le	BO	_
18	société	société	IO	_
19	METALEX	METALEX	EO	_
20	,	,	O	_
21	a	avoir	BN	_
22	été	être	IN	_
23	mis	mettre	IN	_
24	en	en	IN	_
25	demeure	demeure	IN	_
26	de	de	O	_
27	respecter	respecter	O	_
28	les	le	O	_
29	dispositions	disposition	O	_
30	de	de	O	_
31	l'	le	O	_
32	article	article	O	_
33	34	34	O	_
34	-	-	O	_
35	1	1	O	_
36	du	de	O	_
37	décret	décret	O	_
38	n°	numéro	O	_
39	77.1133	77.1133	O	_
40	du	de	O	_
41	21	21	BT	_
42	septembre	septembre	IT	_
43	1977	1977	ET	_
44	modifié	modifier	O	_
45	,	,	O	_
46	concernant	concerner	O	_
47	la	le	BN	_
48	remise	remise	EN	_
49	d'	de	O	_
50	un	un	O	_
51	dossier	dossier	O	_
52	de	de	O	_
53	cessation	cessation	BN	_
54	d'	de	IN	_
55	activité	activité	EN	_
56	.	.	O	_


#Par arrêté préfectoral du 18 novembre 2005, une procédure de consignation de somme a été engagée à l'encontre de Maître DUBOIS, liquidateur judiciaire de la société METALEX.
1	Par	par	BR	_
2	arrêté	arrêté	BO	_
3	préfectoral	préfectoral	EO	_
4	du	de	BT	_
5	18	18	IT	_
6	novembre	novembre	IT	_
7	2005	2005	ET	_
8	,	,	ET	_
9	une	un	BO	_
10	procédure	procédure	IO	_
11	de	de	IO	_
12	consignation	consignation	IO	_
13	de	de	IO	_
14	somme	somme	EO	_
15	a	avoir	BN	_
16	été	être	IN	_
17	engagée	engager	EN	_
18	à	à	O	_
19	l'	le	O	_
20	encontre	encontre	O	_
21	de	de	BO	_
22	Maître	maître	IO	_
23	DUBOIS	DUBOIS	EO	_
24	,	,	O	_
25	liquidateur	liquidateur	O	_
26	judiciaire	judiciaire	O	_
27	de	de	O	_
28	la	le	BO	_
29	société	société	IO	_
30	METALEX	METALEX	EO	_
31	.	.	O	_


#Par courrier en date du 15 juin 2005, Maître Patrick-Paul DUBOIS, a fait part à Monsieur le Préfet du Rhône que bien en charge d’effectuer les études de la cessation totale d’activité, il ne disposait pas de fonds dans le dossier METALEX pour réaliser les études précitées.
1	Par	par	O	_
2	courrier	courrier	O	_
3	en	en	BT	_
4	date	date	IT	_
5	du	de	IT	_
6	15	15	IT	_
7	juin	juin	IT	_
8	2005	2005	ET	_
9	,	,	ET	_
10	Maître	maître	BO	_
11	Patrick	Patrick	EO	_
12	-	-	BN	_
13	Paul	Paul	IN	_
14	DUBOIS	DUBOIS	EO	_
15	,	,	O	_
16	a	avoir	O	_
17	fait	faire	O	_
18	part	part	O	_
19	à	à	O	_
20	Monsieur	Monsieur	BO	_
21	le	le	BO	_
22	Préfet	préfet	IO	_
23	du	de	IO	_
24	Rhône	Rhône	EO	_
25	que	que	O	_
26	bien	bien	O	_
27	en	en	BR	_
28	charge	charge	IR	_
29	d’	d’	ER	_
30	effectuer	effectuer	BN	_
31	les	le	BN	_
32	études	étude	IN	_
33	de	de	O	_
34	la	le	BN	_
35	cessation	cessation	BN	_
36	totale	total	BN	_
37	d’	d’	IN	_
38	activité	activité	EN	_
39	,	,	O	_
40	il	il	O	_
41	ne	ne	O	_
42	disposait	disposer	O	_
43	pas	pas	O	_
44	de	de	O	_
45	fonds	fonds	O	_
46	dans	dans	O	_
47	le	le	O	_
48	dossier	dossier	O	_
49	METALEX	METALEX	O	_
50	pour	pour	O	_
51	réaliser	réaliser	O	_
52	les	le	O	_
53	études	étude	O	_
54	précitées	préciter	O	_
55	.	.	O	_


#Monsieur Jean-Claude BIXIO, en tant que propriétaire foncier, et afin de pouvoir vendre le site où la société METALEX exerçait ses activités, s’est substitué aux obligations du dernier exploitant, en l’occurrence Maître DUBOIS, liquidateur judiciaire de la société METALEX.
1	Monsieur	Monsieur	BO	_
2	Jean-Claude	Jean-Claude	IO	_
3	BIXIO	BIXIO	EO	_
4	,	,	O	_
5	en	en	BR	_
6	tant	tant	BR	_
7	que	que	ER	_
8	propriétaire	propriétaire	BO	_
9	foncier	foncier	EO	_
10	,	,	O	_
11	et	et	O	_
12	afin	afin	BT	_
13	de	de	BN	_
14	pouvoir	pouvoir	IN	_
15	vendre	vendre	EN	_
16	le	le	BO	_
17	site	site	EO	_
18	où	où	O	_
19	la	le	BO	_
20	société	société	IO	_
21	METALEX	METALEX	EO	_
22	exerçait	exercer	BA	_
23	ses	son	IA	_
24	activités	activité	EA	_
25	,	,	O	_
26	s’	s’	BN	_
27	est	être	IN	_
28	substitué	substituer	IN	_
29	aux	à	O	_
30	obligations	obligation	O	_
31	du	de	O	_
32	dernier	dernier	O	_
33	exploitant	exploitant	EO	_
34	,	,	O	_
35	en	en	O	_
36	l’	l’	O	_
37	occurrence	occurrence	O	_
38	Maître	maître	BO	_
39	DUBOIS	DUBOIS	EO	_
40	,	,	O	_
41	liquidateur	liquidateur	O	_
42	judiciaire	judiciaire	O	_
43	de	de	O	_
44	la	le	BO	_
45	société	société	IO	_
46	METALEX	METALEX	EO	_
47	.	.	O	_


#Un dossier de cessation d'activité ( diagnostic de sol et une ESR ) a été transmis à l'administration le 06 novembre 2006 et réalisé par la société SOCOTEC.
1	Un	un	BO	_
2	dossier	dossier	EO	_
3	de	de	IN	_
4	cessation	cessation	IN	_
5	d'	de	IN	_
6	activité	activité	EN	_
7	(	(	O	_
8	diagnostic	diagnostic	IN	_
9	de	de	IN	_
10	sol	sol	EN	_
11	et	et	O	_
12	une	un	BO	_
13	ESR	esr	BO	_
14	)	)	BO	_
15	a	avoir	BN	_
16	été	être	IN	_
17	transmis	transmettre	EN	_
18	à	à	O	_
19	l'	le	BO	_
20	administration	administration	EO	_
21	le	le	BT	_
22	06	06	IT	_
23	novembre	novembre	IT	_
24	2006	2006	ET	_
25	et	et	O	_
26	réalisé	réaliser	BN	_
27	par	par	BO	_
28	la	le	BO	_
29	société	société	IO	_
30	SOCOTEC	SOCOTEC	EO	_
31	.	.	O	_


#8 sondages ont été réalisés jusqu'à des profondeurs de 1 à 2 m et ont été implantés comme suit :
1	8	8	BO	_
2	sondages	sondage	EO	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	réalisés	réaliser	EN	_
6	jusqu'	jusque	O	_
7	à	à	O	_
8	des	un	O	_
9	profondeurs	profondeur	O	_
10	de	de	O	_
11	1	1	O	_
12	à	à	O	_
13	2	2	O	_
14	m	m	O	_
15	et	et	O	_
16	ont	avoir	BN	_
17	été	être	IN	_
18	implantés	implanter	EN	_
19	comme	comme	O	_
20	suit	suit	O	_
21	 	 	O	_
22	:	:	O	_


#- S1 (2 m) : Aire de lavage
1	-	-	O	_
2	S1	s1	O	_
3	(	(	O	_
4	2	2	O	_
5	m	m	O	_
6	)	)	O	_
7	 	 	O	_
8	:	:	O	_
9	Aire	aire	O	_
10	de	de	O	_
11	lavage	lavage	O	_


#- S2 (1 m) : Atelier, local groupe électrogène, stockage de batteries, cuve aérienne de fioul
1	-	-	BO	_
2	S2	s2	EO	_
3	(	(	O	_
4	1	1	O	_
5	m	m	O	_
6	)	)	O	_
7	 	 	O	_
8	:	:	O	_
9	Atelier	atelier	O	_
10	,	,	O	_
11	local	local	O	_
12	groupe	groupe	O	_
13	électrogène	électrogène	O	_
14	,	,	BO	_
15	stockage	stockage	BO	_
16	de	de	IO	_
17	batteries	batterie	EO	_
18	,	,	O	_
19	cuve	cuve	O	_
20	aérienne	aérien	O	_
21	de	de	O	_
22	fioul	fioul	O	_


#- S3 (2 m) : Atelier, ancienne fosse de réparation mécanique
1	-	-	O	_
2	S3	s3	O	_
3	(	(	O	_
4	2	2	O	_
5	m	m	O	_
6	)	)	O	_
7	 	 	O	_
8	:	:	O	_
9	Atelier	atelier	O	_
10	,	,	O	_
11	ancienne	ancien	BO	_
12	fosse	fosse	BO	_
13	de	de	IO	_
14	réparation	réparation	IO	_
15	mécanique	mécanique	EO	_


#- S4 (1 m) : Atelier, zone grasse, chaîne de broyage
1	-	-	O	_
2	S4	s4	O	_
3	(	(	O	_
4	1	1	O	_
5	m	m	O	_
6	)	)	O	_
7	 	 	O	_
8	:	:	O	_
9	Atelier	atelier	O	_
10	,	,	O	_
11	zone	zone	O	_
12	grasse	gras	O	_
13	,	,	O	_
14	chaîne	chaîne	O	_
15	de	de	EA	_
16	broyage	broyage	EA	_


#- S5 (2 m), S6 (1 m) et S7 (2 m) : Extérieur, zones de stockage
1	-	-	O	_
2	S5	s5	O	_
3	(	(	O	_
4	2	2	O	_
5	m	m	O	_
6	)	)	O	_
7	,	,	O	_
8	S6	s6	O	_
9	(	(	O	_
10	1	1	O	_
11	m	m	O	_
12	)	)	O	_
13	et	et	O	_
14	S7	s7	O	_
15	(	(	O	_
16	2	2	O	_
17	m	m	O	_
18	)	)	O	_
19	 	 	O	_
20	:	:	O	_
21	Extérieur	extérieur	O	_
22	,	,	O	_
23	zones	zone	O	_
24	de	de	O	_
25	stockage	stockage	O	_


#- S8 (1 m) : Cuve aérienne de fioul de la maison d'habitation (à l'extérieur)
1	-	-	O	_
2	S8	s8	O	_
3	(	(	O	_
4	1	1	O	_
5	m	m	O	_
6	)	)	O	_
7	 	 	O	_
8	:	:	BO	_
9	Cuve	cuve	IO	_
10	aérienne	aérien	IO	_
11	de	de	IO	_
12	fioul	fioul	EO	_
13	de	de	BO	_
14	la	le	BO	_
15	maison	maison	EO	_
16	d'	de	O	_
17	habitation	habitation	O	_
18	(	(	O	_
19	à	à	O	_
20	l'	le	O	_
21	extérieur	extérieur	O	_
22	)	)	O	_


#L'analyse des sols a abouti aux conclusions suivantes, concernant les résultats analytiques :
1	L'	le	O	_
2	analyse	analyse	O	_
3	des	de	O	_
4	sols	sol	O	_
5	a	avoir	O	_
6	abouti	aboutir	O	_
7	aux	à	O	_
8	conclusions	conclusion	O	_
9	suivantes	suivant	O	_
10	,	,	O	_
11	concernant	concerner	O	_
12	les	le	O	_
13	résultats	résultat	O	_
14	analytiques	analytique	O	_
15	:	:	O	_


#- les métaux (As, Cr, Hg, Ni) ont été dosés à des teneurs inférieures ou égales au bruit de fond géochimique
1	-	-	O	_
2	les	le	O	_
3	métaux	métal	O	_
4	(	(	O	_
5	As	as	O	_
6	,	,	O	_
7	Cr	cr	O	_
8	,	,	O	_
9	Hg	hg	O	_
10	,	,	O	_
11	Ni	ni	O	_
12	)	)	O	_
13	ont	avoir	O	_
14	été	être	O	_
15	dosés	doser	O	_
16	à	à	O	_
17	des	un	O	_
18	teneurs	teneur	O	_
19	inférieures	inférieur	O	_
20	ou	ou	O	_
21	égales	égal	O	_
22	au	au	O	_
23	bruit	bruit	O	_
24	de	de	O	_
25	fond	fond	O	_
26	géochimique	géochimique	O	_


#- le cuivre (S1 : 37 mg/kg, S5 : 260 mg/kg, S6 : 130 mg/kg, S7 : 42 mg/kg), le cadmium (S1 : 0,6 mg/kg, S5 : 0,5 mg/kg, S6 : 3,6 mg/kg), le plomb (S1 : 84 mg/kg, S5 : 110 mg/kg, S6 : 150 mg/kg, S7 : 88 mg/kg) et le zinc (S1 : 120 mg/kg, S5 : 380 mg/kg, S6 : 170 mg/kg, S7 : 110 mg/kg) ont été dosés à des teneurs supérieures au bruit de fond géochimique
1	-	-	O	_
2	le	le	O	_
3	cuivre	cuivre	O	_
4	(	(	O	_
5	S1	s1	O	_
6	 	 	O	_
7	:	:	O	_
8	37	37	O	_
9	mg	milligramme	O	_
10	/	sur	O	_
11	kg	kilogramme	O	_
12	,	,	O	_
13	S5	s5	O	_
14	 	 	O	_
15	:	:	O	_
16	260	260	O	_
17	mg	milligramme	O	_
18	/	sur	O	_
19	kg	kilogramme	O	_
20	,	,	O	_
21	S6	s6	O	_
22	 	 	O	_
23	:	:	O	_
24	130	130	O	_
25	mg	milligramme	O	_
26	/	sur	O	_
27	kg	kilogramme	O	_
28	,	,	O	_
29	S7	s7	O	_
30	 	 	O	_
31	:	:	O	_
32	42	42	O	_
33	mg	milligramme	O	_
34	/	sur	O	_
35	kg	kilogramme	O	_
36	)	)	O	_
37	,	,	O	_
38	le	le	O	_
39	cadmium	cadmium	O	_
40	(	(	O	_
41	S1	s1	O	_
42	 	 	O	_
43	:	:	O	_
44	0,6	0,6	O	_
45	mg	milligramme	O	_
46	/	sur	O	_
47	kg	kilogramme	O	_
48	,	,	O	_
49	S5	s5	O	_
50	 	 	O	_
51	:	:	O	_
52	0,5	0,5	O	_
53	mg	milligramme	O	_
54	/	sur	O	_
55	kg	kilogramme	O	_
56	,	,	O	_
57	S6	S6	O	_
58	 	 	O	_
59	:	:	O	_
60	3,6	3,6	O	_
61	mg	milligramme	O	_
62	/	sur	O	_
63	kg	kilogramme	O	_
64	)	)	O	_
65	,	,	O	_
66	le	le	O	_
67	plomb	plomb	O	_
68	(	(	O	_
69	S1	s1	O	_
70	 	 	O	_
71	:	:	O	_
72	84	84	O	_
73	mg	milligramme	O	_
74	/	sur	O	_
75	kg	kilogramme	O	_
76	,	,	O	_
77	S5	s5	O	_
78	 	 	O	_
79	:	:	O	_
80	110	110	O	_
81	mg	milligramme	O	_
82	/	sur	O	_
83	kg	kilogramme	O	_
84	,	,	O	_
85	S6	s6	O	_
86	 	 	O	_
87	:	:	O	_
88	150	150	O	_
89	mg	milligramme	O	_
90	/	sur	O	_
91	kg	kilogramme	O	_
92	,	,	O	_
93	S7	S7	O	_
94	 	 	O	_
95	:	:	O	_
96	88	88	O	_
97	mg	milligramme	O	_
98	/	sur	O	_
99	kg	kilogramme	O	_
100	)	)	O	_
101	et	et	O	_
102	le	le	O	_
103	zinc	zinc	O	_
104	(	(	O	_
105	S1	s1	O	_
106	 	 	O	_
107	:	:	O	_
108	120	120	O	_
109	mg	milligramme	O	_
110	/	sur	O	_
111	kg	kilogramme	O	_
112	,	,	O	_
113	S5	s5	O	_
114	 	 	O	_
115	:	:	O	_
116	380	380	O	_
117	mg	milligramme	O	_
118	/	sur	O	_
119	kg	kilogramme	O	_
120	,	,	O	_
121	S6	s6	O	_
122	 	 	O	_
123	:	:	O	_
124	170	170	O	_
125	mg	milligramme	O	_
126	/	sur	O	_
127	kg	kilogramme	O	_
128	,	,	O	_
129	S7	s7	O	_
130	 	 	O	_
131	:	:	O	_
132	110	110	O	_
133	mg	milligramme	O	_
134	/	sur	O	_
135	kg	kilogramme	O	_
136	)	)	O	_
137	ont	avoir	O	_
138	été	être	O	_
139	dosés	doser	O	_
140	à	à	O	_
141	des	un	O	_
142	teneurs	teneur	O	_
143	supérieures	supérieur	EO	_
144	au	au	EO	_
145	bruit	bruit	EO	_
146	de	de	EO	_
147	fond	fond	EO	_
148	géochimique	géochimique	EO	_


#- les composés aromatiques (16 HAP) ont été dosés à des teneurs inférieures aux valeurs guides correspondantes
1	-	-	O	_
2	les	le	O	_
3	composés	composé	O	_
4	aromatiques	aromatique	O	_
5	(	(	O	_
6	16	16	O	_
7	HAP	hap	O	_
8	)	)	O	_
9	ont	avoir	O	_
10	été	être	O	_
11	dosés	doser	O	_
12	à	à	O	_
13	des	un	O	_
14	teneurs	teneur	O	_
15	inférieures	inférieur	O	_
16	aux	à	O	_
17	valeurs	valeur	O	_
18	guides	guide	O	_
19	correspondantes	correspondant	O	_


#- la teneur maximum en Hydrocarbures totaux relevée sur les 8 sondages varie entre 64 mg/kg et 560 mg/kg
1	-	-	O	_
2	la	le	O	_
3	teneur	teneur	O	_
4	maximum	maximum	O	_
5	en	en	O	_
6	Hydrocarbures	hydrocarbure	O	_
7	totaux	total	O	_
8	relevée	relever	O	_
9	sur	sur	O	_
10	les	le	O	_
11	8	8	O	_
12	sondages	sondage	O	_
13	varie	varier	O	_
14	entre	entre	O	_
15	64	64	O	_
16	mg	milligramme	O	_
17	/	sur	O	_
18	kg	kilogramme	O	_
19	et	et	O	_
20	560	560	O	_
21	mg	milligramme	O	_
22	/	sur	O	_
23	kg	kilogramme	O	_


#- les polychlorobiphényles (7 PCB) ont été détectés sur S2 et S5, avec une valeur max pour la somme de 7 PCB en S5 de 0,056 mg/kg.
1	-	-	O	_
2	les	le	O	_
3	polychlorobiphényles	polychlorobiphényle	O	_
4	(	(	O	_
5	7	7	O	_
6	PCB	pcb	O	_
7	)	)	O	_
8	ont	avoir	BN	_
9	été	être	IN	_
10	détectés	détecter	EN	_
11	sur	sur	O	_
12	S2	s2	O	_
13	et	et	O	_
14	S5	s5	O	_
15	,	,	O	_
16	avec	avec	O	_
17	une	un	O	_
18	valeur	valeur	O	_
19	max	max	O	_
20	pour	pour	O	_
21	la	le	O	_
22	somme	somme	O	_
23	de	de	O	_
24	7	7	O	_
25	PCB	pcb	O	_
26	en	en	O	_
27	S5	s5	O	_
28	de	de	O	_
29	0,056	0,056	O	_
30	mg	milligramme	O	_
31	/	sur	O	_
32	kg	kilogramme	O	_
33	.	.	O	_


#Un prélèvement d'eau souterraine a été réalisé dans le puits implanté au droit du site.
1	Un	un	BN	_
2	prélèvement	prélèvement	IN	_
3	d'	de	O	_
4	eau	eau	O	_
5	souterraine	souterrain	O	_
6	a	avoir	BN	_
7	été	être	IN	_
8	réalisé	réaliser	EN	_
9	dans	dans	O	_
10	le	le	BO	_
11	puits	puits	EO	_
12	implanté	implanter	BR	_
13	au	au	IL	_
14	droit	droit	IL	_
15	du	de	IL	_
16	site	site	EL	_
17	.	.	O	_


#Les résultats  mettent en évidence :
1	Les	le	O	_
2	résultats	résultat	O	_
3	 	 	O	_
4	mettent	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	 	 	O	_
8	:	:	O	_


#- absence de détection d’hydrocarbures aromatiques polycycliques et de polychlorobiphényles;
1	-	-	O	_
2	absence	absence	O	_
3	de	de	O	_
4	détection	détection	O	_
5	d’	d’	O	_
6	hydrocarbures	hydrocarbure	O	_
7	aromatiques	aromatique	O	_
8	polycycliques	polycyclique	O	_
9	et	et	O	_
10	de	de	O	_
11	polychlorobiphényles	polychlorobiphényle	O	_
12	;	;	O	_


#- absence de détection de métaux lourds, seul le chrome a une teneur de 8 µg/L, inférieure aux valeurs de référence
1	-	-	O	_
2	absence	absence	O	_
3	de	de	O	_
4	détection	détection	O	_
5	de	de	O	_
6	métaux	métal	BO	_
7	lourds	lourd	EO	_
8	,	,	O	_
9	seul	seul	O	_
10	le	le	O	_
11	chrome	chrome	O	_
12	a	avoir	O	_
13	une	un	O	_
14	teneur	teneur	O	_
15	de	de	O	_
16	8	8	O	_
17	µg	µg	O	_
18	/	sur	O	_
19	L	l	O	_
20	,	,	O	_
21	inférieure	inférieur	O	_
22	aux	à	O	_
23	valeurs	valeur	O	_
24	de	de	O	_
25	référence	référence	O	_


#- les hydrocarbures totaux (90 µg/L) présents à des teneurs inférieures aux valeurs de référence
1	-	-	O	_
2	les	le	O	_
3	hydrocarbures	hydrocarbure	O	_
4	totaux	total	O	_
5	(	(	O	_
6	90	90	O	_
7	µg	µg	O	_
8	/	sur	O	_
9	L	l	O	_
10	)	)	O	_
11	présents	présent	O	_
12	à	à	O	_
13	des	un	O	_
14	teneurs	teneur	O	_
15	inférieures	inférieur	O	_
16	aux	à	O	_
17	valeurs	valeur	O	_
18	de	de	O	_
19	référence	référence	O	_


#Sur la base des résultats du diagnostic initial, l’évaluation simplifiée des risques a été réalisée en considérant les deux sources de pollution mises en évidence : le sol contaminé par le cuivre et le sol contaminé par les PCB et l’usage futur du site comme parking poids lourds.
1	Sur	sur	O	_
2	la	le	O	_
3	base	base	O	_
4	des	de	O	_
5	résultats	résultat	O	_
6	du	de	O	_
7	diagnostic	diagnostic	IN	_
8	initial	initial	EN	_
9	,	,	O	_
10	l’	l’	O	_
11	évaluation	évaluation	BN	_
12	simplifiée	simplifier	IN	_
13	des	de	IN	_
14	risques	risque	EN	_
15	a	avoir	BN	_
16	été	être	IN	_
17	réalisée	réaliser	EN	_
18	en	en	O	_
19	considérant	considérer	O	_
20	les	le	O	_
21	deux	deux	BO	_
22	sources	source	IO	_
23	de	de	IO	_
24	pollution	pollution	EO	_
25	mises	mettre	O	_
26	en	en	O	_
27	évidence	évidence	O	_
28	 	 	O	_
29	:	:	O	_
30	le	le	O	_
31	sol	sol	O	_
32	contaminé	contaminer	O	_
33	par	par	O	_
34	le	le	O	_
35	cuivre	cuivre	O	_
36	et	et	O	_
37	le	le	O	_
38	sol	sol	O	_
39	contaminé	contaminer	O	_
40	par	par	O	_
41	les	le	O	_
42	PCB	pcb	O	_
43	et	et	O	_
44	l’	l’	O	_
45	usage	usage	O	_
46	futur	futur	O	_
47	du	de	O	_
48	site	site	O	_
49	comme	comme	O	_
50	parking	parking	O	_
51	poids	poids	O	_
52	lourds	lourd	O	_
53	.	.	O	_


#Dans ce cadre, la présence d’un revêtement étanche type enrobé sur toute la surface du site et d’un système de récupération des eaux pluviales a été prise en compte, supprimant toute exposition directe par contact avec le sol et constituant une bonne protection pour les eaux souterraines.
1	Dans	dans	O	_
2	ce	ce	O	_
3	cadre	cadre	O	_
4	,	,	O	_
5	la	le	O	_
6	présence	présence	O	_
7	d’	d’	O	_
8	un	un	O	_
9	revêtement	revêtement	O	_
10	étanche	étanche	O	_
11	type	type	O	_
12	enrobé	enrober	O	_
13	sur	sur	O	_
14	toute	tout	O	_
15	la	le	O	_
16	surface	surface	O	_
17	du	de	O	_
18	site	site	O	_
19	et	et	O	_
20	d’	d’	O	_
21	un	un	BO	_
22	système	système	IO	_
23	de	de	IO	_
24	récupération	récupération	IO	_
25	des	de	IO	_
26	eaux	eau	IO	_
27	pluviales	pluvial	EO	_
28	a	avoir	O	_
29	été	être	O	_
30	prise	prendre	O	_
31	en	en	O	_
32	compte	compte	O	_
33	,	,	O	_
34	supprimant	supprimer	O	_
35	toute	tout	O	_
36	exposition	exposition	O	_
37	directe	direct	O	_
38	par	par	O	_
39	contact	contact	O	_
40	avec	avec	O	_
41	le	le	O	_
42	sol	sol	O	_
43	et	et	O	_
44	constituant	constituer	O	_
45	une	un	O	_
46	bonne	bon	O	_
47	protection	protection	O	_
48	pour	pour	O	_
49	les	le	O	_
50	eaux	eau	O	_
51	souterraines	souterrain	O	_
52	.	.	O	_


#Les eaux souterraines, utilisées notamment pour l’alimentation en eau potable (captage de secours) et l’irrigation agricole, constituent alors le seul milieu d’exposition identifié dans le cadre du schéma conceptuel.
1	Les	le	BO	_
2	eaux	eau	IO	_
3	souterraines	souterrain	EO	_
4	,	,	O	_
5	utilisées	utiliser	O	_
6	notamment	notamment	O	_
7	pour	pour	O	_
8	l’	l’	BA	_
9	alimentation	alimentation	IA	_
10	en	en	IA	_
11	eau	eau	IA	_
12	potable	potable	O	_
13	(	(	O	_
14	captage	captage	O	_
15	de	de	O	_
16	secours	secours	O	_
17	)	)	O	_
18	et	et	O	_
19	l’	l’	BA	_
20	irrigation	irrigation	IA	_
21	agricole	agricole	EA	_
22	,	,	O	_
23	constituent	constituer	O	_
24	alors	alors	O	_
25	le	le	O	_
26	seul	seul	O	_
27	milieu	milieu	O	_
28	d’	d’	O	_
29	exposition	exposition	O	_
30	identifié	identifier	O	_
31	dans	dans	O	_
32	le	le	O	_
33	cadre	cadre	O	_
34	du	de	O	_
35	schéma	schéma	O	_
36	conceptuel	conceptuel	O	_
37	.	.	O	_


#Ainsi, pour les polluants retenus (Cuivre et PCB) présentant les potentiels danger les plus importants et pour les milieux concernés (sol et eaux souterraines à usage AEP en particulier), le site se range en classe 3 - site banalisable.
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	pour	pour	O	_
4	les	le	O	_
5	polluants	polluant	O	_
6	retenus	retenir	O	_
7	(	(	O	_
8	Cuivre	Cuivre	O	_
9	et	et	O	_
10	PCB	pcb	O	_
11	)	)	O	_
12	présentant	présenter	O	_
13	les	le	O	_
14	potentiels	potentiel	O	_
15	danger	danger	O	_
16	les	le	O	_
17	plus	plus	O	_
18	importants	important	O	_
19	et	et	O	_
20	pour	pour	O	_
21	les	le	O	_
22	milieux	milieu	O	_
23	concernés	concerner	O	_
24	(	(	O	_
25	sol	sol	O	_
26	et	et	O	_
27	eaux	eau	O	_
28	souterraines	souterrain	O	_
29	à	à	O	_
30	usage	usage	O	_
31	AEP	aep	O	_
32	en	en	O	_
33	particulier	particulier	O	_
34	)	)	O	_
35	,	,	O	_
36	le	le	BO	_
37	site	site	EO	_
38	se	se	O	_
39	range	ranger	O	_
40	en	en	O	_
41	classe	classe	O	_
42	3	3	O	_
43	-	-	O	_
44	site	site	O	_
45	banalisable	banalisabl	O	_
46	.	.	O	_


#Après analyse du dossier le préfet demande au propriétaire foncier de compléter son dossier de cessation totale d'activité par :
1	Après	après	O	_
2	analyse	analyse	O	_
3	du	de	O	_
4	dossier	dossier	O	_
5	le	le	O	_
6	préfet	préfet	O	_
7	demande	demande	O	_
8	au	au	O	_
9	propriétaire	propriétaire	O	_
10	foncier	foncier	O	_
11	de	de	O	_
12	compléter	compléter	EN	_
13	son	son	BO	_
14	dossier	dossier	EO	_
15	de	de	O	_
16	cessation	cessation	BN	_
17	totale	total	IN	_
18	d'	de	EN	_
19	activité	activité	EN	_
20	par	par	O	_
21	:	:	O	_


#1° - une étude hydrogéologique du site (présence de nappes, profondeur, sens d'écoulement, prélèvements,…)
1	1	1	O	_
2	°	°	O	_
3	-	-	O	_
4	une	un	BN	_
5	étude	étude	IN	_
6	hydrogéologique	hydrogéologique	EN	_
7	du	de	O	_
8	site	site	O	_
9	(	(	O	_
10	présence	présence	O	_
11	de	de	O	_
12	nappes	nappe	O	_
13	,	,	O	_
14	profondeur	profondeur	O	_
15	,	,	O	_
16	sens	sens	O	_
17	d'	de	O	_
18	écoulement	écoulement	O	_
19	,	,	O	_
20	prélèvements	prélèvement	O	_
21	,	,	O	_
22	…	…	O	_
23	)	)	O	_


#2° - des analyses des eaux souterraines avec à minima 1 ouvrage en amont et 2 ouvrages en aval afin de déterminer l’impact du site sur la qualité de la nappe phréatique.
1	2	2	O	_
2	°	°	O	_
3	-	-	O	_
4	des	un	O	_
5	analyses	analyse	O	_
6	des	de	O	_
7	eaux	eau	BO	_
8	souterraines	souterrain	EO	_
9	avec	avec	O	_
10	à	à	O	_
11	minima	minima	O	_
12	1	1	O	_
13	ouvrage	ouvrage	O	_
14	en	en	O	_
15	amont	amont	O	_
16	et	et	O	_
17	2	2	BO	_
18	ouvrages	ouvrage	BO	_
19	en	en	O	_
20	aval	aval	O	_
21	afin	afin	O	_
22	de	de	O	_
23	déterminer	déterminer	O	_
24	l’	l’	O	_
25	impact	impact	O	_
26	du	de	O	_
27	site	site	O	_
28	sur	sur	O	_
29	la	le	O	_
30	qualité	qualité	O	_
31	de	de	O	_
32	la	le	O	_
33	nappe	nappe	O	_
34	phréatique	phréatique	O	_
35	.	.	O	_


#Le site a été vendu à la SOCIÉTÉ DU DÉPÔT DE SAINT PRIEST (SDSP) le 25 juillet 2006.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	vendu	vendre	EN	_
6	à	à	EN	_
7	la	le	BO	_
8	SOCIÉTÉ	société	EO	_
9	DU	de	IO	_
10	DÉPÔT	dépôt	IO	_
11	DE	de	IO	_
12	SAINT	SAINT	IO	_
13	PRIEST	PRIEST	EO	_
14	(	(	O	_
15	SDSP	SDSP	O	_
16	)	)	O	_
17	le	le	BT	_
18	25	25	IT	_
19	juillet	juillet	IT	_
20	2006	2006	ET	_
21	.	.	ET	_


#42.0200
#Le garage / station-service est implantée sur la commune de Roanne, en limite Ouest de la ville au carrefour de la rue Mulsant et de la rue Julien Vachet.
1	Le	le	BO	_
2	garage	garage	BO	_
3	/	/	IO	_
4	station	station	EO	_
5	-	-	O	_
6	service	service	O	_
