
#42.0162
#Historique :
1	Historique	historique	O	_
4	,	,	O	_
5	un	un	BO	_
6	immeuble	immeuble	IO	_
7	à	à	IO	_
8	usage	usage	IO	_
9	d'	de	IO	_
10	habitation	habitation	EO	_
11	est	être	BN	_
12	implanté	implanter	EN	_
13	sur	sur	IL	_
14	le	le	IL	_
15	site	site	EL	_
16	.	.	O	_


#Un premier diagnostic des sols a été transmis à monsieur le Préfet de l'Isère le 1er mars 2004.
1	Un	un	BN	_
2	premier	premier	BN	_
3	diagnostic	diagnostic	IN	_
4	des	de	IN	_
5	sols	sol	EN	_
6	a	avoir	BN	_
7	été	être	IN	_
8	transmis	transmettre	EN	_
9	à	à	O	_
10	monsieur	Monsieur	BO	_
11	le	le	IO	_
12	Préfet	préfet	IO	_
13	de	de	IO	_
14	l'	le	IO	_
15	Isère	Isère	EO	_
16	le	le	BT	_
17	1er	premier	IT	_
18	mars	mars	IT	_
19	2004	2004	ET	_
20	.	.	ET	_


#Par courrier du 29 octobre 2004, monsieur le Préfet de l'Isère a demandé que le dossier précise les mesures de remise en état du site, notamment vis-à-vis de la cuve enterrée d'hydrocarbures .
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	BT	_
4	29	29	IT	_
5	octobre	octobre	IT	_
6	2004	2004	ET	_
7	,	,	ET	_
8	monsieur	Monsieur	BO	_
9	le	le	IO	_
10	Préfet	préfet	IO	_
11	de	de	IO	_
12	l'	le	IO	_
13	Isère	Isère	EO	_
14	a	avoir	BN	_
15	demandé	demander	EN	_
16	que	que	O	_
17	le	le	BO	_
18	dossier	dossier	EO	_
19	précise	précise	BR	_
20	les	le	IO	_
21	mesures	mesure	IO	_
22	de	de	IO	_
23	remise	remise	IO	_
24	en	en	IO	_
25	état	état	IO	_
26	du	de	IO	_
27	site	site	EO	_
28	,	,	O	_
29	notamment	notamment	O	_
30	vis-à-vis	vis-à-vis	BR	_
31	de	de	ER	_
32	la	le	BO	_
33	cuve	cuve	IO	_
34	enterrée	enterrer	IO	_
35	d'	de	BO	_
36	hydrocarbures	hydrocarbure	EO	_
37	.	.	O	_


#Par courrier du 28 juillet 2008, Maître Richy, notaire en charge de régulariser la vente du terrain, a transmis un mémoire de cessation d'activités du site réalisé par le bureau d'études BURGEAP.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	28	28	BT	_
5	juillet	juillet	IT	_
6	2008	2008	ET	_
7	,	,	ET	_
8	Maître	maître	IO	_
9	Richy	Richy	EO	_
10	,	,	O	_
11	notaire	notaire	O	_
12	en	en	O	_
13	charge	charge	O	_
14	de	de	BN	_
15	régulariser	régulariser	EN	_
16	la	le	BN	_
17	vente	vente	IN	_
18	du	de	IN	_
19	terrain	terrain	EN	_
20	,	,	O	_
21	a	avoir	BN	_
22	transmis	transmettre	EN	_
23	un	un	BO	_
24	mémoire	mémoire	IO	_
25	de	de	IO	_
26	cessation	cessation	BN	_
27	d'	de	IN	_
28	activités	activité	EN	_
29	du	de	O	_
30	site	site	BO	_
31	réalisé	réaliser	BR	_
32	par	par	ER	_
33	le	le	BO	_
34	bureau	bureau	IO	_
35	d'	de	IO	_
36	études	étude	EO	_
37	BURGEAP	BURGEAP	EO	_
38	.	.	O	_


#Par courrier du 12 août 2009, l'inspection a demandé de compléter ce dossier notamment par des documents justifiant l'évacuation de la cuve enterrée d'hydrocarbures, l'évacuation des terres polluées et des déchets résiduels.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	12	12	BT	_
5	août	août	IT	_
6	2009	2009	ET	_
7	,	,	ET	_
8	l'	le	BO	_
9	inspection	inspection	EO	_
10	a	avoir	O	_
11	demandé	demander	O	_
12	de	de	O	_
13	compléter	compléter	O	_
14	ce	ce	O	_
15	dossier	dossier	O	_
16	notamment	notamment	O	_
17	par	par	O	_
18	des	un	BO	_
19	documents	document	EO	_
20	justifiant	justifier	BN	_
21	l'	le	BN	_
22	évacuation	évacuation	BN	_
23	de	de	IN	_
24	la	le	IN	_
25	cuve	cuve	IN	_
26	enterrée	enterrer	IN	_
27	d'	de	O	_
28	hydrocarbures	hydrocarbure	O	_
29	,	,	O	_
30	l'	le	O	_
31	évacuation	évacuation	BN	_
32	des	de	IN	_
33	terres	terre	BO	_
34	polluées	polluer	EO	_
35	et	et	O	_
36	des	de	O	_
37	déchets	déchet	O	_
38	résiduels	résiduel	O	_
39	.	.	O	_


#Par courrier du 30 septembre 2009, la société AKERYS, futur acquéreur du site, a transmis à l'inspection ces documents.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	BT	_
4	30	30	IT	_
5	septembre	septembre	IT	_
6	2009	2009	ET	_
7	,	,	ET	_
8	la	le	BO	_
9	société	société	IO	_
10	AKERYS	AKERYS	EO	_
11	,	,	O	_
12	futur	futur	O	_
13	acquéreur	acquéreur	O	_
14	du	de	O	_
15	site	site	O	_
16	,	,	O	_
17	a	avoir	BN	_
18	transmis	transmettre	EN	_
19	à	à	O	_
20	l'	le	BO	_
21	inspection	inspection	EO	_
22	ces	ce	BO	_
23	documents	document	EO	_
24	.	.	O	_


#Le plan de gestion établi par le bureau d’étude TAUW ENVIRONNEMENT en novembre 2007 a été transmis le 19 octobre 2009.
1	Le	le	BO	_
2	plan	plan	IO	_
3	de	de	IO	_
4	gestion	gestion	EO	_
5	établi	établir	BN	_
6	par	par	BO	_
7	le	le	BO	_
8	bureau	bureau	IO	_
9	d’	d’	IO	_
10	étude	étude	IO	_
11	TAUW	TAUW	EO	_
12	ENVIRONNEMENT	ENVIRONNEMENT	EO	_
13	en	en	BT	_
14	novembre	novembre	IT	_
15	2007	2007	ET	_
16	a	avoir	BN	_
17	été	être	IN	_
18	transmis	transmettre	EN	_
19	le	le	BT	_
20	19	19	IT	_
21	octobre	octobre	IT	_
22	2009	2009	ET	_
23	.	.	ET	_


#Le plan de gestion met en évidence la présence de BTEX et de COHV dans l'air, mesurés sur les prélèvements des piézairs S11, S17 et S20.
1	Le	le	O	_
2	plan	plan	O	_
3	de	de	O	_
4	gestion	gestion	O	_
5	met	mettre	O	_
6	en	en	O	_
7	évidence	évidence	O	_
8	la	le	O	_
9	présence	présence	O	_
10	de	de	O	_
11	BTEX	bte	O	_
12	et	et	O	_
13	de	de	O	_
14	COHV	cohv	O	_
15	dans	dans	O	_
16	l'	le	O	_
17	air	air	O	_
18	,	,	O	_
19	mesurés	mesurer	O	_
20	sur	sur	O	_
21	les	le	O	_
22	prélèvements	prélèvement	O	_
23	des	de	O	_
24	piézairs	piézair	O	_
25	S11	S11	O	_
26	,	,	O	_
27	S17	s17	O	_
28	et	et	O	_
29	S20	s20	O	_
30	.	.	O	_


#L'exploitant n'est pas en mesure de préciser l'origine de ces polluants.
1	L'	le	BO	_
2	exploitant	exploitant	EO	_
3	n'	n'	O	_
4	est	être	O	_
5	pas	pas	O	_
6	en	en	O	_
7	mesure	mesure	O	_
8	de	de	O	_
9	préciser	préciser	O	_
10	l'	le	O	_
11	origine	origine	O	_
12	de	de	O	_
13	ces	ce	O	_
14	polluants	polluant	O	_
15	.	.	O	_


#Deux hypothèses sont avancées à l'époque : la pollution éventuelle de la nappe et la présence d'une lentille de pollution des sols non identifiée à ce stade.
1	Deux	Deux	O	_
2	hypothèses	hypothèse	O	_
3	sont	être	O	_
4	avancées	avancer	O	_
5	à	à	O	_
6	l'	le	O	_
7	époque	époque	O	_
8	:	:	O	_
9	la	le	BN	_
10	pollution	pollution	EN	_
11	éventuelle	éventuel	O	_
12	de	de	O	_
13	la	le	BO	_
14	nappe	nappe	EO	_
15	et	et	O	_
16	la	le	O	_
17	présence	présence	O	_
18	d'	de	O	_
19	une	un	BO	_
20	lentille	lentille	IO	_
21	de	de	IO	_
22	pollution	pollution	EO	_
23	des	de	O	_
24	sols	sol	O	_
25	non	non	O	_
26	identifiée	identifier	O	_
27	à	à	O	_
28	ce	ce	O	_
29	stade	stade	O	_
30	.	.	O	_


#Suite au rapport de l'inspection du 22 octobre 2009, AKERYS a transmis, le 9 novembre 2009, les résultats des investigations complémentaires.
1	Suite	suite	BR	_
2	au	au	ER	_
3	rapport	rapport	BN	_
4	de	de	O	_
5	l'	le	O	_
6	inspection	inspection	O	_
7	du	de	O	_
8	22	22	BT	_
9	octobre	octobre	IT	_
10	2009	2009	ET	_
11	,	,	ET	_
12	AKERYS	AKERYS	BO	_
13	a	avoir	BN	_
14	transmis	transmettre	EN	_
15	,	,	O	_
16	le	le	BT	_
17	9	9	IT	_
18	 	 	IT	_
19	novembre	novembre	IT	_
20	2009	2009	ET	_
21	,	,	BO	_
22	les	le	BO	_
23	résultats	résultat	IO	_
24	des	de	IO	_
25	investigations	investigation	IO	_
26	complémentaires	complémentaire	EO	_
27	.	.	O	_


#Trois nouveaux piézomètres (un en amont hydraulique du site et deux en aval) ont été installés et des mesures de BTEX et de COHV ont été réalisées.
1	Trois	Trois	BO	_
2	nouveaux	nouveau	IO	_
3	piézomètres	piézomètre	EO	_
4	(	(	O	_
5	un	un	BO	_
6	en	en	BL	_
7	amont	amont	IL	_
8	hydraulique	hydraulique	IL	_
9	du	de	IL	_
10	site	site	EL	_
11	et	et	O	_
12	deux	deux	O	_
13	en	en	O	_
14	aval	aval	O	_
15	)	)	O	_
16	ont	avoir	BN	_
17	été	être	IN	_
18	installés	installer	EN	_
19	et	et	O	_
20	des	un	BA	_
21	mesures	mesure	EA	_
22	de	de	O	_
23	BTEX	BTEX	O	_
24	et	et	O	_
25	de	de	O	_
26	COHV	COHV	O	_
27	ont	avoir	BN	_
28	été	être	IN	_
29	réalisées	réaliser	EN	_
30	.	.	O	_


#De plus, des piézairs ont été installés, en fond de fouille.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	des	un	BO	_
5	piézairs	piézair	EO	_
6	ont	avoir	BN	_
7	été	être	IN	_
8	installés	installer	EN	_
9	,	,	O	_
10	en	en	BL	_
11	fond	fond	IL	_
12	de	de	IL	_
13	fouille	fouille	EL	_
14	.	.	O	_


#Ces mesures ont été accompagnées de nouveaux prélèvements de sol.
1	Ces	ce	BO	_
2	mesures	mesure	EO	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	accompagnées	accompagner	EN	_
6	de	de	O	_
7	nouveaux	nouveau	O	_
8	prélèvements	prélèvement	O	_
9	de	de	O	_
10	sol	sol	O	_
11	.	.	O	_


#Les résultats de cette nouvelle campagne ne mettent pas en évidence de pollution des sols et de la nappe liée à l'exploitation du site.
1	Les	le	O	_
2	résultats	résultat	O	_
3	de	de	O	_
4	cette	ce	BN	_
5	nouvelle	nouveau	IN	_
6	campagne	campagne	EN	_
7	ne	ne	O	_
8	mettent	mettre	O	_
9	pas	pas	O	_
10	en	en	O	_
11	évidence	évidence	O	_
12	de	de	O	_
13	pollution	pollution	IN	_
14	des	de	IN	_
15	sols	sol	EN	_
16	et	et	O	_
17	de	de	O	_
18	la	le	BO	_
19	nappe	nappe	EO	_
20	liée	lier	BR	_
21	à	à	ER	_
22	l'	le	BN	_
23	exploitation	exploitation	BN	_
24	du	de	IL	_
25	site	site	EL	_
26	.	.	O	_


#Néanmoins, ils confirment la présence de BTEX et de COV sur les mesures de piézairs.
1	Néanmoins	néanmoins	O	_
2	,	,	O	_
3	ils	il	O	_
4	confirment	confirmer	O	_
5	la	le	O	_
6	présence	présence	O	_
7	de	de	O	_
8	BTEX	BTEX	O	_
9	et	et	O	_
10	de	de	O	_
11	COV	cov	O	_
12	sur	sur	O	_
13	les	le	O	_
14	mesures	mesure	O	_
15	de	de	O	_
16	piézairs	piézair	O	_
17	.	.	O	_


#Un arrêté de servitude d'utilité publique du 4 mars 2010 impose des restrictions d'usage des sols.
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	de	de	IO	_
4	servitude	servitude	IO	_
5	d'	de	IO	_
6	utilité	utilité	IO	_
7	publique	public	EO	_
8	du	de	O	_
9	4	4	BT	_
10	mars	mars	IT	_
11	2010	2010	ET	_
12	impose	impose	BN	_
13	des	un	IN	_
14	restrictions	restriction	EN	_
15	d'	de	O	_
16	usage	usage	BA	_
17	des	de	IA	_
18	sols	sol	EA	_
19	.	.	O	_


#38.0228
#Le site occupe une superficie de prés de 10 000 m² sur la commune de Grenoble, en Isère.
1	Le	le	BO	_
2	site	site	EO	_
3	occupe	occupe	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	de	de	O	_
7	prés	prés	O	_
8	de	de	O	_
9	10	10	O	_
10	000	000	O	_
11	m²	m²	O	_
12	sur	sur	BL	_
13	la	le	IL	_
14	commune	commune	IL	_
15	de	de	IL	_
16	Grenoble	Grenoble	IL	_
17	,	,	IL	_
18	en	en	IL	_
19	Isère	Isère	EL	_
20	.	.	O	_


#Il se situe à 1,2 km au sud de l’Isère et à 840 m à  l’est de la rivière du Drac.
1	Il	il	BO	_
2	se	se	BL	_
3	situe	situe	IL	_
4	à	à	IL	_
5	1,2	1,2	IL	_
6	km	kilomètre	IL	_
7	au	au	IL	_
8	sud	sud	IL	_
9	de	de	IL	_
10	l’	l’	IL	_
11	Isère	Isère	IL	_
12	et	et	IL	_
13	à	à	IL	_
14	840	840	IL	_
15	m	m	IL	_
16	à	à	IL	_
17	 	 	IL	_
18	l’	l’	IL	_
19	est	est	IL	_
20	de	de	IL	_
21	la	le	IL	_
22	rivière	rivière	IL	_
23	du	de	IL	_
24	Drac	Drac	EL	_
25	.	.	O	_


#Une nappe libre s’écoule au droit du site en direction du nord-est.
1	Une	un	O	_
2	nappe	nappe	O	_
3	libre	libre	O	_
4	s’	s’	O	_
5	écoule	écoule	O	_
6	au	au	BL	_
7	droit	droit	IL	_
8	du	de	IL	_
9	site	site	EL	_
10	en	en	BL	_
11	direction	direction	IL	_
12	du	de	IL	_
13	nord-est	nord-est	IL	_
14	.	.	O	_


#Son niveau statique évolue entre 3 et 4 m de profondeur.
1	Son	son	O	_
2	niveau	niveau	O	_
3	statique	statique	O	_
4	évolue	évolue	O	_
5	entre	entre	O	_
6	3	3	O	_
7	et	et	O	_
8	4	4	O	_
9	m	m	O	_
10	de	de	O	_
11	profondeur	profondeur	O	_
12	.	.	O	_


#Aucun captage pour l'alimentation en eaux potable se situe dans un rayon de 5 km autour du site.
1	Aucun	aucun	BO	_
2	captage	captage	EO	_
3	pour	pour	O	_
4	l'	le	BA	_
5	alimentation	alimentation	IA	_
6	en	en	IA	_
7	eaux	eau	IA	_
8	potable	potable	EA	_
9	se	se	BL	_
10	situe	situe	IL	_
11	dans	dans	IL	_
12	un	un	IL	_
13	rayon	rayon	IL	_
14	de	de	IL	_
15	5	5	IL	_
16	km	kilomètre	IL	_
17	autour	autour	IL	_
18	du	de	IL	_
19	site	site	EL	_
20	.	.	O	_


#La présence de plusieurs captage pour l'approvisionnement en eau des industries a été noté autour du site.
1	La	le	O	_
2	présence	présence	O	_
3	de	de	O	_
4	plusieurs	plusieurs	BO	_
5	captage	captage	EO	_
6	pour	pour	O	_
7	l'	le	BA	_
8	approvisionnement	approvisionnement	IA	_
9	en	en	IA	_
10	eau	eau	IA	_
11	des	de	IA	_
12	industries	industrie	EA	_
13	a	avoir	BN	_
14	été	être	IN	_
15	noté	noter	EN	_
16	autour	autour	BL	_
17	du	de	IL	_
18	site	site	EL	_
19	.	.	O	_


#Un puits sert également à l'irrigation des espaces publics de la commune.
1	Un	un	BO	_
2	puits	puits	EO	_
3	sert	servir	BR	_
4	également	également	ER	_
5	à	à	ER	_
6	l'	le	BO	_
7	irrigation	irrigation	EO	_
8	des	de	O	_
9	espaces	espace	O	_
10	publics	public	O	_
11	de	de	O	_
12	la	le	BO	_
13	commune	commune	EO	_
14	.	.	O	_


#La première activité recensée sur le site date de 1830 avec l’implantation de la société de GANTS PERRIN.
1	La	le	BO	_
2	première	premier	IO	_
3	activité	activité	EO	_
4	recensée	recenser	O	_
5	sur	sur	O	_
6	le	le	O	_
7	site	site	O	_
8	date	date	BT	_
9	de	de	IT	_
10	1830	1830	ET	_
11	avec	avec	O	_
12	l’	l’	BN	_
13	implantation	implantation	EN	_
14	de	de	O	_
15	la	le	BO	_
16	société	société	IO	_
17	de	de	IO	_
18	GANTS	GANTS	IO	_
19	PERRIN	PERRIN	EO	_
20	.	.	O	_


#Sa spécialité était la fabrication de gants et les installations s’étendaient également sur plusieurs parcelles voisines du site.
1	Sa	son	O	_
2	spécialité	spécialité	O	_
3	était	être	O	_
4	la	le	BA	_
5	fabrication	fabrication	BA	_
6	de	de	IA	_
7	gants	gant	EA	_
8	et	et	O	_
9	les	le	BO	_
10	installations	installation	EO	_
11	s’	s’	O	_
12	étendaient	étendre	O	_
13	également	également	O	_
14	sur	sur	BL	_
15	plusieurs	plusieurs	IL	_
16	parcelles	parcelle	IL	_
17	voisines	voisin	IL	_
18	du	de	IL	_
19	site	site	EL	_
20	.	.	O	_


#En 1920, l’activité est reprise par la société VALISERE, spécialisé dans la conception de sous-vêtements.
1	En	en	BT	_
2	1920	1920	ET	_
3	,	,	O	_
4	l’	l’	BO	_
5	activité	activité	EO	_
6	est	être	BN	_
7	reprise	reprendre	EN	_
8	par	par	O	_
9	la	le	BO	_
10	société	société	IO	_
11	VALISERE	VALISERE	EO	_
12	,	,	O	_
13	spécialisé	spécialiser	O	_
14	dans	dans	O	_
15	la	le	BA	_
16	conception	conception	IA	_
17	de	de	IA	_
18	sous-vêtements	sous-vêtement	EA	_
19	.	.	O	_


#VALISERE est en dépôt de bilan dans les années 1980.
1	VALISERE	VALISERE	BO	_
2	est	être	BN	_
3	en	en	IN	_
4	dépôt	dépôt	IN	_
5	de	de	IN	_
6	bilan	bilan	IN	_
7	dans	dans	BT	_
8	les	le	IT	_
9	années	année	IT	_
10	1980	1980	ET	_
11	.	.	ET	_


#Les ateliers de tissage et tricotage sont démolis à cette époque.
1	Les	le	BO	_
2	ateliers	atelier	IO	_
3	de	de	IO	_
4	tissage	tissage	IO	_
5	et	et	IO	_
6	tricotage	tricotage	IO	_
7	sont	être	BN	_
8	démolis	démolir	EN	_
9	à	à	BT	_
10	cette	ce	IT	_
11	époque	époque	ET	_
12	.	.	O	_


#Le site a ensuite était repris par la société VALITISS, société spécialisée en teinturerie.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	ensuite	ensuite	IN	_
5	était	être	IN	_
6	repris	reprendre	EN	_
7	par	par	O	_
8	la	le	BO	_
9	société	société	IO	_
10	VALITISS	VALITISS	EO	_
11	,	,	O	_
12	société	société	O	_
13	spécialisée	spécialiser	O	_
14	en	en	O	_
15	teinturerie	teinturerie	BA	_
16	.	.	O	_


#Cette activité a été reprise par la Teinturerie et Apprêts des Alpes (T2A) en 1994.
1	Cette	ce	BO	_
2	activité	activité	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	reprise	reprendre	EN	_
6	par	par	O	_
7	la	le	BO	_
8	Teinturerie	teinturerie	EO	_
9	et	et	O	_
10	Apprêts	apprêt	BA	_
11	des	de	IO	_
12	Alpes	alpe	EO	_
13	(	(	O	_
14	T2A	T2A	EO	_
15	)	)	O	_
16	en	en	BT	_
17	1994	1994	ET	_
18	.	.	O	_


#T2A a rendu son dossier de cessation d’activité en date du 09/07/2008.
1	T2A	T2A	EO	_
2	a	avoir	BN	_
3	rendu	rendre	EN	_
4	son	son	BO	_
5	dossier	dossier	EO	_
6	de	de	O	_
7	cessation	cessation	BN	_
8	d’	d’	IN	_
9	activité	activité	EN	_
10	en	en	BT	_
11	date	date	IT	_
12	du	de	IT	_
13	09/07/2008	09/07/2008	IT	_
14	.	.	ET	_


#Le site fait alors l’objet d’un projet immobilier avec réalisation d’immeubles d’habitation, d’une extension pour le centre pour personnes âgées voisin et la construction d’une crèche.
1	Le	le	BO	_
2	site	site	EO	_
3	fait	faire	O	_
4	alors	alors	O	_
5	l’	l’	O	_
6	objet	objet	IR	_
7	d’	d’	ER	_
8	un	un	BN	_
9	projet	projet	IN	_
10	immobilier	immobilier	EN	_
11	avec	avec	O	_
12	réalisation	réalisation	BN	_
13	d’	d’	IN	_
14	immeubles	immeuble	EN	_
15	d’	d’	O	_
16	habitation	habitation	O	_
17	,	,	O	_
18	d’	d’	O	_
19	une	un	BO	_
20	extension	extension	EO	_
21	pour	pour	O	_
22	le	le	BO	_
23	centre	centre	BO	_
24	pour	pour	IO	_
25	personnes	personne	IO	_
26	âgées	âgé	EO	_
27	voisin	voisin	EO	_
28	et	et	O	_
29	la	le	BN	_
30	construction	construction	IN	_
31	d’	d’	IN	_
32	une	un	IN	_
33	crèche	crèche	EN	_
34	.	.	O	_


#Le site a été racheté par la société MEUNIER RHONE ALPES CLEMENT devenue depuis SCI PARC VALERIEN PERRIN qui est l’auteur du projet immobilier prévu sur le site.
1	Le	le	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	racheté	racheter	EN	_
6	par	par	BO	_
7	la	le	BO	_
8	société	société	IO	_
9	MEUNIER	MEUNIER	EO	_
10	RHONE	RHONE	O	_
11	ALPES	ALPES	O	_
12	CLEMENT	CLEMENT	O	_
13	devenue	devenir	BR	_
14	depuis	depuis	BT	_
15	SCI	sci	IO	_
16	PARC	PARC	EO	_
17	VALERIEN	VALERIEN	O	_
18	PERRIN	PERRIN	O	_
19	qui	qui	O	_
20	est	être	O	_
21	l’	l’	BO	_
22	auteur	auteur	IR	_
23	du	de	BN	_
24	projet	projet	IN	_
25	immobilier	immobilier	EN	_
26	prévu	prévoir	O	_
27	sur	sur	O	_
28	le	le	O	_
29	site	site	O	_
30	.	.	O	_


#Le site n’est aujourd’hui plus en activité.
1	Le	le	BO	_
2	site	site	EO	_
3	n’	n’	BN	_
4	est	être	IN	_
5	aujourd’hui	aujourd’hui	IN	_
6	plus	plus	IN	_
7	en	en	IN	_
8	activité	activité	EN	_
9	.	.	O	_


#Un diagnostic des sols a été réalisé par le bureau d’étude ANTEA au mois de mai 2006.
1	Un	un	BN	_
2	diagnostic	diagnostic	IN	_
3	des	de	IN	_
4	sols	sol	EN	_
5	a	avoir	BN	_
6	été	être	IN	_
7	réalisé	réaliser	EN	_
8	par	par	O	_
9	le	le	BO	_
10	bureau	bureau	IO	_
11	d’	d’	IO	_
12	étude	étude	IO	_
13	ANTEA	ANTEA	EO	_
14	au	au	BT	_
15	mois	mois	IT	_
16	de	de	IT	_
17	mai	mai	IT	_
18	2006	2006	ET	_
19	.	.	ET	_


#Cette étude a été réalisée à la demande du groupe MEUNIER RHONE ALPES CLEMENT responsable du projet immobilier envisagé sur le site.
1	Cette	ce	BN	_
2	étude	étude	IN	_
3	a	avoir	BN	_
4	été	être	IN	_
5	réalisée	réaliser	EN	_
6	à	à	BL	_
7	la	le	EN	_
8	demande	demande	EN	_
9	du	de	O	_
10	groupe	groupe	O	_
11	MEUNIER	MEUNIER	O	_
12	RHONE	RHONE	O	_
13	ALPES	ALPES	O	_
14	CLEMENT	CLEMENT	O	_
15	responsable	responsable	O	_
16	du	de	O	_
17	projet	projet	IN	_
18	immobilier	immobilier	EN	_
19	envisagé	envisager	O	_
20	sur	sur	O	_
21	le	le	O	_
22	site	site	O	_
23	.	.	O	_


#19 sondages ont été réalisés et deux piézomètres ont été implantés.
1	19	19	BN	_
2	sondages	sondage	IN	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	réalisés	réaliser	EN	_
6	et	et	O	_
7	deux	deux	BO	_
8	piézomètres	piézomètre	EO	_
9	ont	avoir	BN	_
10	été	être	IN	_
11	implantés	implanter	EN	_
12	.	.	O	_


#Les échantillons collectés ont fait l’objet d’analyses dans les paramètres suivant :
1	Les	le	BN	_
2	échantillons	échantillon	IN	_
3	collectés	collecter	EN	_
4	ont	avoir	BR	_
5	fait	faire	IR	_
6	l’	l’	IR	_
7	objet	objet	IR	_
8	d’	d’	ER	_
9	analyses	analyse	O	_
10	dans	dans	O	_
11	les	le	BO	_
12	paramètres	paramètre	EO	_
13	suivant	suivre	O	_
14	 	 	O	_
15	:	:	O	_


#- Hydrocarbures Totaux (HCT) ;
1	-	-	O	_
2	Hydrocarbures	hydrocarbure	O	_
3	Totaux	total	O	_
4	(	(	O	_
5	HCT	hct	O	_
6	)	)	O	_
7	 	 	O	_
8	;	;	O	_


#- Hydrocarbures Aromatiques Polycyclique (HAP) et Monocyclique (BTEX) ;
1	-	-	O	_
2	Hydrocarbures	hydrocarbure	O	_
3	Aromatiques	aromatique	O	_
4	Polycyclique	polycyclique	O	_
5	(	(	O	_
6	HAP	hap	O	_
7	)	)	O	_
8	et	et	O	_
9	Monocyclique	monocyclique	O	_
10	(	(	O	_
11	BTEX	bte	O	_
12	)	)	O	_
13	 	 	O	_
14	;	;	O	_


#- Composés Organiques Halogénés Volatils (COHV) ;
1	-	-	O	_
2	Composés	composé	O	_
3	Organiques	organique	O	_
4	Halogénés	halogéné	O	_
5	Volatils	volatil	O	_
6	(	(	O	_
7	COHV	cohv	O	_
8	)	)	O	_
9	 	 	O	_
10	;	;	O	_


#- Métaux lourds.
1	-	-	O	_
2	Métaux	métal	O	_
3	lourds	lourd	O	_
4	.	.	O	_


#Les résultats de ces investigations ont montrés une contamination des sols en :
1	Les	le	O	_
2	résultats	résultat	O	_
3	de	de	O	_
4	ces	ce	O	_
5	investigations	investigation	O	_
6	ont	avoir	O	_
7	montrés	montrer	O	_
8	une	un	BN	_
9	contamination	contamination	EN	_
10	des	de	O	_
11	sols	sol	O	_
12	en	en	O	_
13	 	 	O	_
14	:	:	O	_


#- HCT (observés à des teneurs de l’ordre de 6 000 mg/kg) ;
1	-	-	O	_
2	HCT	hct	O	_
3	(	(	O	_
4	observés	observer	O	_
5	à	à	O	_
6	des	un	O	_
7	teneurs	teneur	O	_
8	de	de	O	_
9	l’	l’	O	_
10	ordre	ordre	O	_
11	de	de	O	_
12	6	6	O	_
13	000	000	O	_
14	mg	milligramme	O	_
15	/	sur	O	_
16	kg	kilogramme	O	_
17	)	)	O	_
18	 	 	O	_
19	;	;	O	_


#- BTEX (xylène atteignant 6,2 mg/kg) ;
1	-	-	O	_
2	BTEX	BTEX	O	_
3	(	(	O	_
4	xylène	xylène	O	_
5	atteignant	atteindre	O	_
6	6,2	6,2	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	)	)	O	_
11	 	 	O	_
12	;	;	O	_


#- Arsenic (64 mg/kg) ;
1	-	-	O	_
2	Arsenic	Arsenic	O	_
3	(	(	O	_
4	64	64	O	_
5	mg	milligramme	O	_
6	/	sur	O	_
7	kg	kilogramme	O	_
8	)	)	O	_
9	 	 	O	_
10	;	;	O	_


#- Chrome (99 mg/kg) ;
1	-	-	O	_
2	Chrome	Chrome	O	_
3	(	(	O	_
4	99	99	O	_
5	mg	milligramme	O	_
6	/	sur	O	_
7	kg	kilogramme	O	_
8	)	)	O	_
9	 	 	O	_
10	;	;	O	_


#- Cuivre (1 000 mg/kg)
1	-	-	O	_
2	Cuivre	cuivre	O	_
3	(	(	O	_
4	1	1	O	_
5	000	000	O	_
6	mg	milligramme	O	_
7	/	sur	O	_
8	kg	kilogramme	O	_
9	)	)	O	_


#- Nickel (237 mg/kg) ;
1	-	-	O	_
2	Nickel	Nickel	O	_
3	(	(	O	_
4	237	237	O	_
5	mg	milligramme	O	_
6	/	sur	O	_
7	kg	kilogramme	O	_
8	)	)	O	_
9	 	 	O	_
10	;	;	O	_


#- Plomb (320 mg/kg).
1	-	-	O	_
2	Plomb	plomb	O	_
3	(	(	O	_
4	320	320	O	_
5	mg	milligramme	O	_
6	/	sur	O	_
7	kg	kilogramme	O	_
8	)	)	O	_
9	.	.	O	_

