
#68.0023
#Dépôt entre 1959 et 1969 de résidus miniers issus de l'exploitation de la potasse.
1	Dépôt	dépôt	O	_


#L’exploitant, responsable de la pollution des sols n’a plus d’existence et le propriétaire actuel des terrains n’est en aucune manière responsable de la pollution.
1	L’	l’	O	_
2	exploitant	exploitant	O	_
3	,	,	O	_
4	responsable	responsable	O	_
5	de	de	O	_
6	la	le	O	_
7	pollution	pollution	O	_
8	des	de	O	_
9	sols	sol	O	_
10	n’	n’	O	_
11	a	avoir	O	_
12	plus	plus	O	_
13	d’	d’	O	_
14	existence	existence	O	_
15	et	et	O	_
16	le	le	O	_
17	propriétaire	propriétaire	O	_
18	actuel	actuel	O	_
19	des	de	O	_
20	terrains	terrain	O	_
21	n’	n’	O	_
22	est	être	O	_
23	en	en	O	_
24	aucune	aucun	O	_
25	manière	manière	O	_
26	responsable	responsable	O	_
27	de	de	O	_
28	la	le	O	_
29	pollution	pollution	O	_
30	.	.	O	_


#Le site est considéré comme « orphelin »
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	considéré	considérer	O	_
5	comme	comme	O	_
6	«	«	O	_
7	 	 	O	_
8	orphelin	orphelin	O	_
9	 	 	O	_
10	»	»	O	_


#L’activité principale du site industriel était la distillation des goudrons dont les  conséquences  se sont manifestées par une pollution des sols et de la nappe phréatique par des BTEX, HAP et hydrocarbures.
1	L’	l’	O	_
2	activité	activité	O	_
3	principale	principal	O	_
4	du	de	O	_
5	site	site	O	_
6	industriel	industriel	O	_
7	était	être	O	_
8	la	le	O	_
9	distillation	distillation	O	_
10	des	de	O	_
11	goudrons	goudron	BU	_
12	dont	dont	O	_
13	les	le	O	_
14	 	 	O	_
15	conséquences	conséquence	O	_
16	 	 	O	_
17	se	se	O	_
18	sont	être	O	_
19	manifestées	manifester	O	_
20	par	par	O	_
21	une	un	O	_
22	pollution	pollution	O	_
23	des	de	O	_
24	sols	sol	O	_
25	et	et	O	_
26	de	de	O	_
27	la	le	O	_
28	nappe	nappe	O	_
29	phréatique	phréatique	O	_
30	par	par	BS	_
31	des	un	BS	_
32	BTEX	bte	BS	_
33	,	,	BS	_
34	HAP	hap	BS	_
35	et	et	BS	_
36	hydrocarbures	hydrocarbure	BS	_
37	.	.	O	_


#Dès 1996, un diagnostic approfondi et une étude de risques ont été décidés et prescrits par arrêtés préfectoraux (AP du 13 et 20 janvier 1997).
1	Dès	dès	O	_
2	1996	1996	O	_
3	,	,	O	_
4	un	un	O	_
5	diagnostic	diagnostic	O	_
6	approfondi	approfondi	O	_
7	et	et	O	_
8	une	un	O	_
9	étude	étude	O	_
10	de	de	O	_
11	risques	risque	O	_
12	ont	avoir	O	_
13	été	être	O	_
14	décidés	décider	O	_
15	et	et	O	_
16	prescrits	prescrire	O	_
17	par	par	O	_
18	arrêtés	arrêté	O	_
19	préfectoraux	préfectoral	O	_
20	(	(	O	_
21	AP	ap	O	_
22	du	de	O	_
23	13	13	O	_
24	et	et	O	_
25	20	20	O	_
26	janvier	janvier	O	_
27	1997	1997	O	_
28	)	)	O	_
29	.	.	O	_


#L’ADEME a été chargée de réaliser les travaux.
1	L’	l’	O	_
2	ADEME	ADEME	O	_
3	a	avoir	O	_
4	été	être	O	_
5	chargée	charger	O	_
6	de	de	O	_
7	réaliser	réaliser	O	_
8	les	le	O	_
9	travaux	travail	O	_
10	.	.	O	_


#Le Rapport  établi en décembre 1997 par BURGEAP, relatif à l’étude documentaire et historique, investigations, étude d’impact, évaluation des risques pour l’ancien site Lindenhof, Frossard, Rebert et Cie, Plasco à Huningue a permis de mettre en évidence :
1	Le	le	O	_
2	Rapport	rapport	O	_
3	 	 	O	_
4	établi	établir	O	_
5	en	en	O	_
6	décembre	décembre	O	_
7	1997	1997	O	_
8	par	par	BI	_
9	BURGEAP	BURGEAP	BI	_
10	,	,	O	_
11	relatif	relatif	O	_
12	à	à	O	_
13	l’	l’	O	_
14	étude	étude	O	_
15	documentaire	documentaire	O	_
16	et	et	O	_
17	historique	historique	O	_
18	,	,	O	_
19	investigations	investigation	O	_
20	,	,	O	_
21	étude	étude	O	_
22	d’	d’	O	_
23	impact	impact	O	_
24	,	,	O	_
25	évaluation	évaluation	O	_
26	des	de	O	_
27	risques	risque	O	_
28	pour	pour	O	_
29	l’	l’	O	_
30	ancien	ancien	O	_
31	site	site	O	_
32	Lindenhof	Lindenhof	O	_
33	,	,	O	_
34	Frossard	Frossard	O	_
35	,	,	O	_
36	Rebert	Rebert	O	_
37	et	et	O	_
38	Cie	Cie	O	_
39	,	,	BI	_
40	Plasco	Plasco	BI	_
41	à	à	O	_
42	Huningue	Huningue	O	_
43	a	avoir	O	_
44	permis	permettre	O	_
45	de	de	O	_
46	mettre	mettre	O	_
47	en	en	O	_
48	évidence	évidence	O	_
49	:	:	O	_


#-Une pollution des sols par les HAP (hydrocarbures aromatiques polycycliques) de la surface jusqu’à la base des alluvions rhénanes avec des teneurs excédant nettement les valeurs guides du Ministère de l’Environnement,
1	-Une	-une	O	_
2	pollution	pollution	O	_
3	des	de	O	_
4	sols	sol	O	_
5	par	par	O	_
6	les	le	BS	_
7	HAP	hap	ES	_
8	(	(	O	_
9	hydrocarbures	hydrocarbure	BS	_
10	aromatiques	aromatique	IS	_
11	polycycliques	polycyclique	ES	_
12	)	)	O	_
13	de	de	O	_
14	la	le	O	_
15	surface	surface	O	_
16	jusqu’	jusqu’	O	_
17	à	à	O	_
18	la	le	O	_
19	base	base	O	_
20	des	de	O	_
21	alluvions	alluvion	O	_
22	rhénanes	rhénan	O	_
23	avec	avec	O	_
24	des	un	O	_
25	teneurs	teneur	O	_
26	excédant	excéder	O	_
27	nettement	nettement	O	_
28	les	le	O	_
29	valeurs	valeur	O	_
30	guides	guide	O	_
31	du	de	O	_
32	Ministère	ministère	O	_
33	de	de	O	_
34	l’	l’	O	_
35	Environnement	environnement	O	_
36	,	,	O	_


#-Une pollution des eaux souterraines par les HAP, les phénols et les BTEX (composés mono aromatiques Benzène ,Toluène, Ethylbenzène, Xylènes) à des concentrations nettement supérieures aux valeurs guides.
1	-Une	-une	O	_
2	pollution	pollution	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	par	par	O	_
7	les	le	BS	_
8	HAP	hap	ES	_
9	,	,	O	_
10	les	le	BS	_
11	phénols	phénol	BS	_
12	et	et	O	_
13	les	le	BS	_
14	BTEX	bte	BS	_
15	(	(	O	_
16	composés	composé	BS	_
17	mono	mono	ES	_
18	aromatiques	aromatique	ES	_
19	Benzène	benzène	BS	_
20	,	,	O	_
21	Toluène	toluène	BS	_
22	,	,	O	_
23	Ethylbenzène	Ethylbenzène	BS	_
24	,	,	O	_
25	Xylènes	xylène	BS	_
26	)	)	O	_
27	à	à	O	_
28	des	un	O	_
29	concentrations	concentration	O	_
30	nettement	nettement	O	_
31	supérieures	supérieur	O	_
32	aux	à	O	_
33	valeurs	valeur	O	_
34	guides	guide	O	_
35	.	.	O	_


#-Un drainage de la nappe dans le secteur d’étude par le canal de Huningue et par conséquent un confinement de la pollution des eaux souterraines;
1	-Un	-un	O	_
2	drainage	drainage	O	_
3	de	de	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	dans	dans	O	_
7	le	le	O	_
8	secteur	secteur	O	_
9	d’	d’	O	_
10	étude	étude	O	_
11	par	par	O	_
12	le	le	O	_
13	canal	canal	O	_
14	de	de	O	_
15	Huningue	Huningue	O	_
16	et	et	O	_
17	par	par	O	_
18	conséquent	conséquent	O	_
19	un	un	O	_
20	confinement	confinement	O	_
21	de	de	O	_
22	la	le	O	_
23	pollution	pollution	O	_
24	des	de	O	_
25	eaux	eau	O	_
26	souterraines	souterrain	O	_
27	;	;	O	_


#Par ailleurs, la société BURGEAP a réalisé entre août 1998 et septembre 1999 un suivi de la piézométrie et de la qualité des eaux souterraines.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	la	le	BI	_
5	société	société	II	_
6	BURGEAP	BURGEAP	EI	_
7	a	avoir	O	_
8	réalisé	réaliser	O	_
9	entre	entre	O	_
10	août	août	O	_
11	1998	1998	O	_
12	et	et	O	_
13	septembre	septembre	O	_
14	1999	1999	O	_
15	un	un	O	_
16	suivi	suivi	O	_
17	de	de	O	_
18	la	le	O	_
19	piézométrie	piézométrie	O	_
20	et	et	O	_
21	de	de	O	_
22	la	le	O	_
23	qualité	qualité	O	_
24	des	de	O	_
25	eaux	eau	O	_
26	souterraines	souterrain	O	_
27	.	.	O	_


#Ce suivi a permis de confirmer la stabilité du sens d’écoulement de la nappe vers le canal de Huningue et que les risques liés à la pollution sont limités à l’usage des eaux des puits privés voisins et à celles du canal de Huningue pour autant que le sens d’écoulement des eaux ne soit pas modifié.
1	Ce	ce	O	_
2	suivi	suivi	O	_
3	a	avoir	O	_
4	permis	permettre	O	_
5	de	de	O	_
6	confirmer	confirmer	O	_
7	la	le	O	_
8	stabilité	stabilité	O	_
9	du	de	O	_
10	sens	sens	O	_
11	d’	d’	O	_
12	écoulement	écoulement	O	_
13	de	de	O	_
14	la	le	O	_
15	nappe	nappe	O	_
16	vers	vers	O	_
17	le	le	O	_
18	canal	canal	O	_
19	de	de	O	_
20	Huningue	Huningue	O	_
21	et	et	O	_
22	que	que	O	_
23	les	le	O	_
24	risques	risque	O	_
25	liés	lier	O	_
26	à	à	O	_
27	la	le	O	_
28	pollution	pollution	O	_
29	sont	être	O	_
30	limités	limiter	O	_
31	à	à	O	_
32	l’	l’	O	_
33	usage	usage	O	_
34	des	de	O	_
35	eaux	eau	O	_
36	des	de	O	_
37	puits	puits	O	_
38	privés	priver	O	_
39	voisins	voisin	O	_
40	et	et	O	_
41	à	à	O	_
42	celles	celui	O	_
43	du	de	O	_
44	canal	canal	O	_
45	de	de	O	_
46	Huningue	Huningue	O	_
47	pour	pour	O	_
48	autant	autant	O	_
49	que	que	O	_
50	le	le	O	_
51	sens	sens	O	_
52	d’	d’	O	_
53	écoulement	écoulement	O	_
54	des	de	O	_
55	eaux	eau	O	_
56	ne	ne	O	_
57	soit	être	O	_
58	pas	pas	O	_
59	modifié	modifier	O	_
60	.	.	O	_


#En 1999, une demande de permis de construire a été déposée par la Mairie de Huningue pour le projet du « triangle ».
1	En	en	O	_
2	1999	1999	O	_
3	,	,	O	_
4	une	un	O	_
5	demande	demande	O	_
6	de	de	O	_
7	permis	permis	O	_
8	de	de	O	_
9	construire	construire	O	_
10	a	avoir	O	_
11	été	être	O	_
12	déposée	déposer	O	_
13	par	par	O	_
14	la	le	O	_
15	Mairie	mairie	O	_
16	de	de	O	_
17	Huningue	Huningue	O	_
18	pour	pour	O	_
19	le	le	O	_
20	projet	projet	O	_
21	du	de	O	_
22	«	«	O	_
23	triangle	triangle	O	_
24	»	»	O	_
25	.	.	O	_


#A ce jour, les mesures de surveillance des eaux souterraines ne sont plus mises en oeuvre.
1	A	à	O	_
2	ce	ce	O	_
3	jour	jour	O	_
4	,	,	O	_
5	les	le	O	_
6	mesures	mesure	O	_
7	de	de	O	_
8	surveillance	surveillance	O	_
9	des	de	O	_
10	eaux	eau	O	_
11	souterraines	souterrain	O	_
12	ne	ne	O	_
13	sont	être	O	_
14	plus	plus	O	_
15	mises	mettre	O	_
16	en	en	O	_
17	oeuvre	oeuvre	O	_
18	.	.	O	_


#67.0195
#La société OSRAM située 5 rue d'Altdorf, est encadrée par l'arrêté préfectoral (AP) du 11 janvier 2002 qui l'autorise à exploiter ses activités de fabrications d'ampoules électriques, à étendre ses activités de stockage et à développer une plate forme logistique.
1	La	le	BI	_
2	société	société	II	_
3	OSRAM	OSRAM	EI	_
4	située	situer	O	_
5	5	5	O	_
6	rue	rue	O	_
7	d'	de	O	_
8	Altdorf	Altdorf	O	_
9	,	,	O	_
10	est	être	O	_
11	encadrée	encadrer	O	_
12	par	par	O	_
13	l'	le	O	_
14	arrêté	arrêté	O	_
15	préfectoral	préfectoral	O	_
16	(	(	O	_
17	AP	ap	O	_
18	)	)	O	_
19	du	de	O	_
20	11	11	O	_
21	janvier	janvier	O	_
22	2002	2002	O	_
23	qui	qui	O	_
24	l'	l'	O	_
25	autorise	autorise	O	_
26	à	à	O	_
27	exploiter	exploiter	O	_
28	ses	son	O	_
29	activités	activité	O	_
30	de	de	O	_
31	fabrications	fabrication	O	_
32	d'	de	O	_
33	ampoules	ampoule	O	_
34	électriques	électrique	O	_
35	,	,	O	_
36	à	à	O	_
37	étendre	étendre	O	_
38	ses	son	O	_
39	activités	activité	O	_
40	de	de	O	_
41	stockage	stockage	O	_
42	et	et	O	_
43	à	à	O	_
44	développer	développer	O	_
45	une	un	O	_
46	plate	plat	O	_
47	forme	forme	O	_
48	logistique	logistique	O	_
49	.	.	O	_


#Aujourd'hui la société est en activité et soumise au régime de l'autorisation.
1	Aujourd'hui	aujourd'hui	O	_
2	la	le	O	_
3	société	société	O	_
4	est	être	O	_
5	en	en	O	_
6	activité	activité	O	_
7	et	et	O	_
8	soumise	soumettre	O	_
9	au	au	O	_
10	régime	régime	O	_
11	de	de	O	_
12	l'	le	O	_
13	autorisation	autorisation	O	_
14	.	.	O	_


#Une étude de vulnérabilité  des eaux souterraines a été réalisée en avril 1993 par le BRGM permettant de mettre en place un réseau de surveillance de la qualité des eaux souterraines.
1	Une	un	O	_
2	étude	étude	O	_
3	de	de	O	_
4	vulnérabilité	vulnérabilité	O	_
5	 	 	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	a	avoir	O	_
10	été	être	O	_
11	réalisée	réaliser	O	_
12	en	en	O	_
13	avril	avril	O	_
14	1993	1993	O	_
15	par	par	BI	_
16	le	le	BI	_
17	BRGM	BRGM	EI	_
18	permettant	permettre	O	_
19	de	de	O	_
20	mettre	mettre	O	_
21	en	en	O	_
22	place	place	O	_
23	un	un	O	_
24	réseau	réseau	O	_
25	de	de	O	_
26	surveillance	surveillance	O	_
27	de	de	O	_
28	la	le	O	_
29	qualité	qualité	O	_
30	des	de	O	_
31	eaux	eau	O	_
32	souterraines	souterrain	O	_
33	.	.	O	_


#Aujourd’hui le site dispose de 4 piézomètres dont un situé en amont du site et les trois autres en aval.
1	Aujourd’hui	aujourd’hui	O	_
2	le	le	O	_
3	site	site	O	_
4	dispose	dispose	O	_
5	de	de	O	_
6	4	4	O	_
7	piézomètres	piézomètre	O	_
8	dont	dont	O	_
9	un	un	O	_
10	situé	situer	O	_
11	en	en	O	_
12	amont	amont	O	_
13	du	de	O	_
14	site	site	O	_
15	et	et	O	_
16	les	le	O	_
17	trois	trois	O	_
18	autres	autre	O	_
19	en	en	O	_
20	aval	aval	O	_
21	.	.	O	_


#L'AP du 11/01/2002 prescrit une surveillance semestrielle de la qualité des eaux souterraines au droit des 4 ouvrages de contrôle présent sur le site.
1	L'	le	O	_
2	AP	ap	O	_
3	du	de	O	_
4	11/01/2002	11/01/2002	O	_
5	prescrit	prescrire	O	_
6	une	un	O	_
7	surveillance	surveillance	O	_
8	semestrielle	semestriel	O	_
9	de	de	O	_
10	la	le	O	_
11	qualité	qualité	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	au	au	O	_
16	droit	droit	O	_
17	des	de	O	_
18	4	4	O	_
19	ouvrages	ouvrage	O	_
20	de	de	O	_
21	contrôle	contrôle	O	_
22	présent	présent	O	_
23	sur	sur	O	_
24	le	le	O	_
25	site	site	O	_
26	.	.	O	_


#Les paramètres à analyser sont : le pH, la conductivité, le carbone organique, les solvants organohalogénés, les hydrocarbures totaux, les métaux lourds (zinc et aluminium).
1	Les	le	O	_
2	paramètres	paramètre	O	_
3	à	à	O	_
4	analyser	analyser	O	_
5	sont	être	O	_
6	:	:	O	_
7	le	le	O	_
8	pH	ph	O	_
9	,	,	O	_
10	la	le	O	_
11	conductivité	conductivité	O	_
12	,	,	O	_
13	le	le	O	_
14	carbone	carbone	BU	_
15	organique	organique	EU	_
16	,	,	O	_
17	les	le	BU	_
18	solvants	solvant	EU	_
19	organohalogénés	organohalogéné	O	_
20	,	,	O	_
21	les	le	O	_
22	hydrocarbures	hydrocarbure	BS	_
23	totaux	total	ES	_
24	,	,	O	_
25	les	le	BS	_
26	métaux	métal	ES	_
27	lourds	lourd	ES	_
28	(	(	O	_
29	zinc	zinc	BS	_
30	et	et	O	_
31	aluminium	aluminium	BS	_
32	)	)	O	_
33	.	.	O	_


#Les analyses effectuées en 2013 montrent une concentration en tétrachloréthène supérieure aux valeurs limites de potabilité au droit des quatre piézomètres avec notamment des concentrations de 56 ug/l et 38 ug/l enregistrées avec une valeur limite de 10 ug/l.
1	Les	le	O	_
2	analyses	analyse	O	_
3	effectuées	effectuer	O	_
4	en	en	O	_
5	2013	2013	O	_
6	montrent	montrer	O	_
7	une	un	O	_
8	concentration	concentration	O	_
9	en	en	O	_
10	tétrachloréthène	tétrachloréthène	BS	_
11	supérieure	supérieur	O	_
12	aux	à	O	_
13	valeurs	valeur	O	_
14	limites	limite	O	_
15	de	de	O	_
16	potabilité	potabilité	O	_
17	au	au	O	_
18	droit	droit	O	_
19	des	de	O	_
20	quatre	quatre	O	_
21	piézomètres	piézomètre	O	_
22	avec	avec	O	_
23	notamment	notamment	O	_
24	des	un	O	_
25	concentrations	concentration	O	_
26	de	de	O	_
27	56	56	O	_
28	ug	ug	O	_
29	/	sur	O	_
30	l	l	O	_
31	et	et	O	_
32	38	38	O	_
33	ug	ug	O	_
34	/	sur	O	_
35	l	l	O	_
36	enregistrées	enregistrer	O	_
37	avec	avec	O	_
38	une	un	O	_
39	valeur	valeur	O	_
40	limite	limite	O	_
41	de	de	O	_
42	10	10	O	_
43	ug	ug	O	_
44	/	sur	O	_
45	l.	l.	O	_


#Les autres paramètres analysés respectent les normes de potabilité.
1	Les	le	O	_
2	autres	autre	O	_
3	paramètres	paramètre	O	_
4	analysés	analyser	O	_
5	respectent	respecter	O	_
6	les	le	O	_
7	normes	norme	O	_
8	de	de	O	_
9	potabilité	potabilité	O	_
10	.	.	O	_


#L'exploitant est tenu de poursuivre la surveillance de la qualité des eaux souterraines sur son site comme le prescrit l'AP du 11 janvier 2002.
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	est	être	O	_
4	tenu	tenir	O	_
5	de	de	O	_
6	poursuivre	poursuivre	O	_
7	la	le	O	_
8	surveillance	surveillance	O	_
9	de	de	O	_
10	la	le	O	_
11	qualité	qualité	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	sur	sur	O	_
16	son	son	O	_
17	site	site	O	_
18	comme	comme	O	_
19	le	le	O	_
20	prescrit	prescrire	O	_
21	l'	le	O	_
22	AP	ap	O	_
23	du	de	O	_
24	11	11	O	_
25	janvier	janvier	O	_
26	2002	2002	O	_
27	.	.	O	_


#68.0121
#Ces terrains correspondent à une partie de l'ancien site MANURHIN: partie Sud Est.
1	Ces	ce	O	_
2	terrains	terrain	O	_
3	correspondent	correspondre	O	_
4	à	à	O	_
5	une	un	O	_
6	partie	partie	O	_
7	de	de	O	_
8	l'	le	O	_
9	ancien	ancien	O	_
10	site	site	O	_
11	MANURHIN	MANURHIN	EI	_
12	:	:	O	_
13	partie	partie	O	_
14	Sud	sud	O	_
15	Est	Est	O	_
16	.	.	O	_


#En 1989, conjointement à l’exploitation du reste du site par MATRA MANURHIN DEFENSE, certains locaux sont exploités par la Sté SEPMA (locataire) spécialisée dans la production de tubes en fibre de verre enrobée de résine.
1	En	en	O	_
2	1989	1989	O	_
3	,	,	O	_
4	conjointement	conjointement	O	_
5	à	à	O	_
6	l’	l’	O	_
7	exploitation	exploitation	O	_
8	du	de	O	_
9	reste	reste	O	_
10	du	de	O	_
11	site	site	O	_
12	par	par	O	_
13	MATRA	MATRA	II	_
14	MANURHIN	MANURHIN	EI	_
15	DEFENSE	DEFENSE	EI	_
16	,	,	O	_
17	certains	certain	O	_
18	locaux	local	O	_
19	sont	être	O	_
20	exploités	exploiter	O	_
21	par	par	O	_
22	la	le	BI	_
23	Sté	sté	II	_
24	SEPMA	SEPMA	EI	_
25	(	(	O	_
26	locataire	locataire	O	_
27	)	)	O	_
28	spécialisée	spécialiser	O	_
29	dans	dans	O	_
30	la	le	O	_
31	production	production	O	_
32	de	de	O	_
33	tubes	tube	O	_
34	en	en	O	_
35	fibre	fibre	O	_
36	de	de	O	_
37	verre	verre	O	_
38	enrobée	enrober	O	_
39	de	de	O	_
40	résine	résine	O	_
41	.	.	O	_


#La Sté SEPMA aurait cessé sont activité en 1994.
1	La	le	BI	_
2	Sté	sté	II	_
3	SEPMA	SEPMA	EI	_
4	aurait	avoir	O	_
5	cessé	cesser	O	_
6	sont	sont	O	_
7	activité	activité	O	_
8	en	en	O	_
9	1994	1994	O	_
10	.	.	O	_


#Aucune déclaration de cessation d’activité n’a été effectuée au préfet.
1	Aucune	aucun	O	_
2	déclaration	déclaration	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d’	d’	O	_
6	activité	activité	O	_
7	n’	n’	O	_
8	a	avoir	O	_
9	été	être	O	_
10	effectuée	effectuer	O	_
11	au	au	O	_
12	préfet	préfet	O	_
13	.	.	O	_


#Le propriétaire des terrains, MATRA PARTICIPATION, a fait réaliser un audit de sols sur les terrains concernés par l’ancienne activité SEPMA en mars 2001.
1	Le	le	O	_
2	propriétaire	propriétaire	O	_
3	des	de	O	_
4	terrains	terrain	O	_
5	,	,	O	_
6	MATRA	MATRA	BI	_
7	PARTICIPATION	PARTICIPATION	BI	_
8	,	,	O	_
9	a	avoir	O	_
10	fait	faire	O	_
11	réaliser	réaliser	O	_
12	un	un	O	_
13	audit	audit	O	_
14	de	de	O	_
15	sols	sol	O	_
16	sur	sur	O	_
17	les	le	O	_
18	terrains	terrain	O	_
19	concernés	concerner	O	_
20	par	par	O	_
21	l’	l’	O	_
22	ancienne	ancien	O	_
23	activité	activité	O	_
24	SEPMA	SEPMA	EI	_
25	en	en	O	_
26	mars	mars	O	_
27	2001	2001	O	_
28	.	.	O	_


#Par ailleurs, le propriétaire a commandé des investigations complémentaires (caractéristiques géologiques et organoleptiques à faible profondeur, prélèvements d’échantillons de sols, analyses).
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	le	le	O	_
5	propriétaire	propriétaire	O	_
6	a	avoir	O	_
7	commandé	commander	O	_
8	des	un	O	_
9	investigations	investigation	O	_
10	complémentaires	complémentaire	O	_
11	(	(	O	_
12	caractéristiques	caractéristique	O	_
13	géologiques	géologique	O	_
14	et	et	O	_
15	organoleptiques	organoleptique	O	_
16	à	à	O	_
17	faible	faible	O	_
18	profondeur	profondeur	O	_
19	,	,	O	_
20	prélèvements	prélèvement	O	_
21	d’	d’	O	_
22	échantillons	échantillon	O	_
23	de	de	O	_
24	sols	sol	O	_
25	,	,	O	_
26	analyses	analyse	O	_
27	)	)	O	_
28	.	.	O	_


#Ces investigations mettent en évidence que les polluants détectés (Pb, Cu et Cr) résultent de remblais apportés historiquement sur les terrains.
1	Ces	ce	O	_
2	investigations	investigation	O	_
3	mettent	mettre	O	_
4	en	en	O	_
5	évidence	évidence	O	_
6	que	que	O	_
7	les	le	BU	_
8	polluants	polluant	EU	_
9	détectés	détecter	O	_
10	(	(	O	_
11	Pb	problème	BS	_
12	,	,	O	_
13	Cu	cu	BS	_
14	et	et	O	_
15	Cr	cr	BS	_
16	)	)	O	_
17	résultent	résulter	O	_
18	de	de	O	_
19	remblais	remblai	O	_
20	apportés	apporter	O	_
21	historiquement	historiquement	O	_
22	sur	sur	O	_
23	les	le	O	_
24	terrains	terrain	O	_
25	.	.	O	_


#L'usage futur pressenti du site est une zone résidentielle sur l'ensemble du site.
1	L'	le	O	_
2	usage	usage	O	_
3	futur	futur	O	_
4	pressenti	pressentir	O	_
5	du	de	O	_
6	site	site	O	_
7	est	être	O	_
8	une	un	O	_
9	zone	zone	O	_
10	résidentielle	résidentiel	O	_
11	sur	sur	O	_
12	l'	le	O	_
13	ensemble	ensemble	O	_
14	du	de	O	_
15	site	site	O	_
16	.	.	O	_


#Compte tenu du changement d'usage, il a été décidé d'excaver et de trier les terres contaminées.
1	Compte	compte	O	_
2	tenu	tenir	O	_
3	du	de	O	_
4	changement	changement	O	_
5	d'	de	O	_
6	usage	usage	O	_
7	,	,	O	_
8	il	il	O	_
9	a	avoir	O	_
10	été	être	O	_
11	décidé	décider	O	_
12	d'	de	O	_
13	excaver	excaver	O	_
14	et	et	O	_
15	de	de	O	_
16	trier	trier	O	_
17	les	le	O	_
18	terres	terre	O	_
19	contaminées	contaminer	O	_
20	.	.	O	_


#Une étude de risque sanitaire a été menée afin d’évaluer les risque pour la future population qui sera présente sur le site après la vente des terrains (rapport ICF n°23 260 de janvier 2004).
1	Une	un	O	_
2	étude	étude	O	_
3	de	de	O	_
4	risque	risque	O	_
5	sanitaire	sanitaire	O	_
6	a	avoir	O	_
7	été	être	O	_
8	menée	mener	O	_
9	afin	afin	O	_
10	d’	d’	O	_
11	évaluer	évaluer	O	_
12	les	le	O	_
13	risque	risque	O	_
14	pour	pour	O	_
15	la	le	O	_
16	future	futur	O	_
17	population	population	O	_
18	qui	qui	O	_
19	sera	être	O	_
20	présente	présent	O	_
21	sur	sur	O	_
22	le	le	O	_
23	site	site	O	_
24	après	après	O	_
25	la	le	O	_
26	vente	vente	O	_
27	des	de	O	_
28	terrains	terrain	O	_
29	(	(	O	_
30	rapport	rapport	O	_
31	ICF	ICF	BI	_
32	n°	numéro	O	_
33	23	23	O	_
34	260	260	O	_
35	de	de	O	_
36	janvier	janvier	O	_
37	2004	2004	O	_
38	)	)	O	_
39	.	.	O	_


#Il en est ressorti les seuils de réhabilitation suivants :
1	Il	il	O	_
2	en	en	O	_
3	est	être	O	_
4	ressorti	ressortir	O	_
5	les	le	O	_
6	seuils	seuil	O	_
7	de	de	O	_
8	réhabilitation	réhabilitation	O	_
9	suivants	suivant	O	_
10	:	:	O	_


#- Plomb : 100 ppm,
1	-	-	O	_
2	Plomb	plomb	BS	_
3	:	:	O	_
4	100	100	O	_
5	ppm	ppm	O	_
6	,	,	O	_


#- Chrome hexavalent : 4 ppm,
1	-	-	O	_
2	Chrome	Chrome	BS	_
3	hexavalent	hexavalent	ES	_
4	:	:	O	_
5	4	4	O	_
6	ppm	ppm	O	_
7	,	,	O	_


#- Arsenic : 30 ppm (niveau du fond géochimique local).
1	-	-	O	_
2	Arsenic	Arsenic	BS	_
3	:	:	O	_
4	30	30	O	_
5	ppm	ppm	O	_
6	(	(	O	_
7	niveau	niveau	O	_
8	du	de	O	_
9	fond	fond	O	_
10	géochimique	géochimique	O	_
11	local	local	O	_
12	)	)	O	_
13	.	.	O	_


#Les travaux de dépollution des terrains occupés par SEPMA ainsi que des terrains voisins occupés par LCA ont été réalisés dans le même temps.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	dépollution	dépollution	O	_
5	des	de	O	_
6	terrains	terrain	O	_
7	occupés	occuper	O	_
8	par	par	O	_
9	SEPMA	SEPMA	EI	_
10	ainsi	ainsi	O	_
11	que	que	O	_
12	des	de	O	_
13	terrains	terrain	O	_
14	voisins	voisin	O	_
15	occupés	occuper	O	_
16	par	par	O	_
17	LCA	LCA	BI	_
18	ont	avoir	O	_
19	été	être	O	_
20	réalisés	réaliser	O	_
21	dans	dans	O	_
22	le	le	O	_
23	même	même	O	_
24	temps	temps	O	_
25	.	.	O	_


#Les analyses des échantillons prélevés pour détermination de l’exutoire des terres (remblaiement, évacuation) ont mis en évidence que :
1	Les	le	O	_
2	analyses	analyse	O	_
3	des	de	O	_
